company_id;company_name;matched_name;score;match_type;orgnr;status;city;jurform;sni;payload
2338;ANYO Labs;ANYO AB;88;fuzzy;165566645932;1;LUND;49;69201;"{""PeOrgNr"": ""165566645932"", ""Namn"": ""ANYO AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BETA 4"", ""PostNr"": ""22370"", ""PostOrt"": ""LUND"", ""COAdress"": ""FORSKNINGSBYN IDEON"", ""RegDatKtid"": ""20040813"", ""Ng1"": ""69201"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2339;Utilifeed AB;Utilifeed AB;86;fuzzy;165590809280;1;GÖTEBORG;49;70220;"{""PeOrgNr"": ""165590809280"", ""Namn"": ""Utilifeed AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""MASTHAMNSGATAN 5  VÅN 9"", ""PostNr"": ""41329"", ""PostOrt"": ""GÖTEBORG"", ""COAdress"": """", ""RegDatKtid"": ""20161020"", ""Ng1"": ""70220"", ""Ng2"": ""62090"", ""Ng3"": ""72190"", ""Ng4"": ""63110"", ""Ng5"": ""71124"", ""Reklamsparrtyp"": ""1""}"
2344;Hypocampus AB;Hypocampus AB;87;fuzzy;165590725155;1;GÖTEBORG;49;58290;"{""PeOrgNr"": ""165590725155"", ""Namn"": ""Hypocampus AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""VASAPLATSEN 8"", ""PostNr"": ""41134"", ""PostOrt"": ""GÖTEBORG"", ""COAdress"": """", ""RegDatKtid"": ""20160811"", ""Ng1"": ""58290"", ""Ng2"": ""85600"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2347;Gleechi Technology AB;Gleechi Technology AB;92;fuzzy;165594485376;1;BROMMA;49;62010;"{""PeOrgNr"": ""165594485376"", ""Namn"": ""Gleechi Technology AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""MARIEHÄLLSVÄGEN 16"", ""PostNr"": ""16866"", ""PostOrt"": ""BROMMA"", ""COAdress"": ""HÜBNER"", ""RegDatKtid"": ""20230915"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2348;Innowearable AB;Innowearable AB;89;fuzzy;165590008420;1;STOCKHOLM;49;26300;"{""PeOrgNr"": ""165590008420"", ""Namn"": ""Innowearable AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BIRGER JARLSGATAN 57 B 3TR"", ""PostNr"": ""11356"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""RSM STOCKHOLM AB"", ""RegDatKtid"": ""20150122"", ""Ng1"": ""26300"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2353;Silex Microsystems;Silex Microsystems AB;92;fuzzy;165565915385;1;JÄRFÄLLA;49;26110;"{""PeOrgNr"": ""165565915385"", ""Namn"": ""Silex Microsystems AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BRUTTOVÄGEN 1"", ""PostNr"": ""17543"", ""PostOrt"": ""JÄRFÄLLA"", ""COAdress"": """", ""RegDatKtid"": ""20000515"", ""Ng1"": ""26110"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2354;XENSE Vision;XENSE Vision AB;89;fuzzy;165593232795;1;JÖNKÖPING;49;62010;"{""PeOrgNr"": ""165593232795"", ""Namn"": ""XENSE Vision AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""GJUTERIGATAN 9"", ""PostNr"": ""55318"", ""PostOrt"": ""JÖNKÖPING"", ""COAdress"": """", ""RegDatKtid"": ""20210618"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2355;Blast Bit Enterprises AB;Blast Bit Enterprises AB;93;fuzzy;165592706930;1;UMEÅ;49;58210;"{""PeOrgNr"": ""165592706930"", ""Namn"": ""Blast Bit Enterprises AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""KASERNGATAN 2"", ""PostNr"": ""90347"", ""PostOrt"": ""UMEÅ"", ""COAdress"": """", ""RegDatKtid"": ""20200911"", ""Ng1"": ""58210"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2357;Multiply Potential AB;Multiply Potential AB;92;fuzzy;165592253768;1;STOCKHOLM;49;78200;"{""PeOrgNr"": ""165592253768"", ""Namn"": ""Multiply Potential AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""ARTILLERIGATAN 77"", ""PostNr"": ""11445"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20191108"", ""Ng1"": ""78200"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2358;GreenMetrica AB;GreenMetrica AB;89;fuzzy;165594703174;1;MALMÖ;49;62020;"{""PeOrgNr"": ""165594703174"", ""Namn"": ""GreenMetrica AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""STORA VARVSGATAN 6 A"", ""PostNr"": ""21119"", ""PostOrt"": ""MALMÖ"", ""COAdress"": """", ""RegDatKtid"": ""20240202"", ""Ng1"": ""62020"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2364;Dyno Robotics AB;Dyno Robotics AB;90;fuzzy;165591788020;1;LINKÖPING;49;62010;"{""PeOrgNr"": ""165591788020"", ""Namn"": ""Dyno Robotics AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""STUREGATAN 12  LGH 1301"", ""PostNr"": ""58221"", ""PostOrt"": ""LINKÖPING"", ""COAdress"": ""ERIK ÖRJEHAG"", ""RegDatKtid"": ""20181108"", ""Ng1"": ""62010"", ""Ng2"": ""28990"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2368;Lotus Field Analytics AB;Lotus Field Analytics AB;93;fuzzy;165594463878;9;LULEÅ;49;63110;"{""PeOrgNr"": ""165594463878"", ""Namn"": ""Lotus Field Analytics AB"", ""Foretagsnamn"": """", ""FtgStat"": ""9"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""KUNGSGATAN 6 B"", ""PostNr"": ""97233"", ""PostOrt"": ""LULEÅ"", ""COAdress"": """", ""RegDatKtid"": ""20230901"", ""Ng1"": ""63110"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2369;Inceptron;Inceptron AB;86;fuzzy;165594051236;1;LUND;49;62090;"{""PeOrgNr"": ""165594051236"", ""Namn"": ""Inceptron AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SCHEELEVÄGEN 15"", ""PostNr"": ""22370"", ""PostOrt"": ""LUND"", ""COAdress"": """", ""RegDatKtid"": ""20221111"", ""Ng1"": ""62090"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2370;My Telescope;My Telescope AB;89;fuzzy;165590147483;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165590147483"", ""Namn"": ""My Telescope AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""TOMTEBOGATAN 5  BV"", ""PostNr"": ""11339"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20150528"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2372;ON-IQ Solution AB;ON-IQ Solutions AB;88;fuzzy;165569487258;1;LUND;49;62030;"{""PeOrgNr"": ""165569487258"", ""Namn"": ""ON-IQ Solutions AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""PARADISGATAN 1  LGH NR- 011B"", ""PostNr"": ""22350"", ""PostOrt"": ""LUND"", ""COAdress"": ""ON-IQ SOLUTIONS AB"", ""RegDatKtid"": ""20131114"", ""Ng1"": ""62030"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2373;PainDrainer AB;PainDrainer AB;88;fuzzy;165591565196;1;LUND;49;62010;"{""PeOrgNr"": ""165591565196"", ""Namn"": ""PainDrainer AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""MEDICON VILLAGE, SCHEELETORGET 1"", ""PostNr"": ""22381"", ""PostOrt"": ""LUND"", ""COAdress"": """", ""RegDatKtid"": ""20180419"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2374;Parlametric AB;Parlametric AB;88;fuzzy;165591124556;1;LUND;49;63110;"{""PeOrgNr"": ""165591124556"", ""Namn"": ""Parlametric AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""GRÖNEGATAN 4 B"", ""PostNr"": ""22224"", ""PostOrt"": ""LUND"", ""COAdress"": """", ""RegDatKtid"": ""20170518"", ""Ng1"": ""63110"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2375;Emulate Energy;Emulate energy AB;90;fuzzy;165592576150;1;LUND;49;35130;"{""PeOrgNr"": ""165592576150"", ""Namn"": ""Emulate energy AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SCHEELETORGET 1"", ""PostNr"": ""22381"", ""PostOrt"": ""LUND"", ""COAdress"": """", ""RegDatKtid"": ""20200529"", ""Ng1"": ""35130"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2376;Your Speech Factory;Your Speech Factory AB;93;fuzzy;165591266803;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165591266803"", ""Namn"": ""Your Speech Factory AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""KIVRA: 559126--6803"", ""PostNr"": ""10631"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20170928"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2378;Sanctify Financial Technologies AB;Sanctify Financial Technologies AB;95;fuzzy;165591707582;9;MALMÖ;49;63990;"{""PeOrgNr"": ""165591707582"", ""Namn"": ""Sanctify Financial Technologies AB"", ""Foretagsnamn"": """", ""FtgStat"": ""9"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""ANCKARGRIPSGATAN 3"", ""PostNr"": ""21119"", ""PostOrt"": ""MALMÖ"", ""COAdress"": """", ""RegDatKtid"": ""20180913"", ""Ng1"": ""63990"", ""Ng2"": ""62010"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2379;Connectitude AB;Connectitude AB;89;fuzzy;165590773171;1;MALMÖ;49;58290;"{""PeOrgNr"": ""165590773171"", ""Namn"": ""Connectitude AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""TORGGATAN 4  VÅN 9"", ""PostNr"": ""21140"", ""PostOrt"": ""MALMÖ"", ""COAdress"": """", ""RegDatKtid"": ""20160922"", ""Ng1"": ""58290"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2380;ATO Energy;ATO Energy AB;87;fuzzy;165593597189;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165593597189"", ""Namn"": ""ATO Energy AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""HANTVERKARGATAN 54"", ""PostNr"": ""11231"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""PEDER FALKMAN"", ""RegDatKtid"": ""20220114"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2381;Interspectral;Interspectral AB;90;fuzzy;165569805186;1;NORRKÖPING;49;62010;"{""PeOrgNr"": ""165569805186"", ""Namn"": ""Interspectral AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""VÄSTGÖTEGATAN 13 C"", ""PostNr"": ""60221"", ""PostOrt"": ""NORRKÖPING"", ""COAdress"": """", ""RegDatKtid"": ""20140828"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2385;Levtek Sweden AB;LEVTEK SWEDEN AB;90;fuzzy;165592778566;1;MALMÖ;49;29101;"{""PeOrgNr"": ""165592778566"", ""Namn"": ""LEVTEK SWEDEN AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BERTRANDSGATAN 3 A"", ""PostNr"": ""21214"", ""PostOrt"": ""MALMÖ"", ""COAdress"": """", ""RegDatKtid"": ""20201023"", ""Ng1"": ""29101"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2386;Earthbanc AB;Earthbanc AB;86;fuzzy;165592137839;1;KISTA;49;66190;"{""PeOrgNr"": ""165592137839"", ""Namn"": ""Earthbanc AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""TIME BUILDING KISTAGÅNGEN 12"", ""PostNr"": ""16440"", ""PostOrt"": ""KISTA"", ""COAdress"": ""HELIO"", ""RegDatKtid"": ""20190807"", ""Ng1"": ""66190"", ""Ng2"": ""71200"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2387;EnginZyme;EnginZyme AB;86;fuzzy;165569658494;1;SOLNA;49;20590;"{""PeOrgNr"": ""165569658494"", ""Namn"": ""EnginZyme AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""TOMTEBODAVÄGEN 6"", ""PostNr"": ""17165"", ""PostOrt"": ""SOLNA"", ""COAdress"": """", ""RegDatKtid"": ""20140320"", ""Ng1"": ""20590"", ""Ng2"": ""72110"", ""Ng3"": ""21100"", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2388;Charge Amps;Charge Amps AB;88;fuzzy;165568977192;1;SOLNA;49;46699;"{""PeOrgNr"": ""165568977192"", ""Namn"": ""Charge Amps AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""FRÖSUNDALEDEN 2 B"", ""PostNr"": ""16975"", ""PostOrt"": ""SOLNA"", ""COAdress"": """", ""RegDatKtid"": ""20120705"", ""Ng1"": ""46699"", ""Ng2"": ""26510"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2390;Stockeld Dreamery;Stockeld Dreamery AB;92;fuzzy;165591897193;1;SOLNA;49;10890;"{""PeOrgNr"": ""165591897193"", ""Namn"": ""Stockeld Dreamery AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SCHEELES VÄG 1"", ""PostNr"": ""17165"", ""PostOrt"": ""SOLNA"", ""COAdress"": """", ""RegDatKtid"": ""20190103"", ""Ng1"": ""10890"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2392;T&S Engineering Intelligence AB;T&S Engineering intelligence AB;95;fuzzy;165592268733;1;GÄVLE;49;62010;"{""PeOrgNr"": ""165592268733"", ""Namn"": ""T&S Engineering intelligence AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""FÖRSTA MAGASINSGATAN 5"", ""PostNr"": ""80310"", ""PostOrt"": ""GÄVLE"", ""COAdress"": """", ""RegDatKtid"": ""20191115"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2393;P3S - Patient Safety Surveillance Solutions;P3S - Patient Safety Surveillance Solutions AB;97;fuzzy;165593927329;1;DALA-FLODA;49;72190;"{""PeOrgNr"": ""165593927329"", ""Namn"": ""P3S - Patient Safety Surveillance Solutions AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""FORSGÄRDSGATTU 19"", ""PostNr"": ""78695"", ""PostOrt"": ""DALA-FLODA"", ""COAdress"": ""ANNA GLEMME"", ""RegDatKtid"": ""20220819"", ""Ng1"": ""72190"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2394;Prognostix AB;Prognostix AB;87;fuzzy;165590988191;1;SUNDBYBERG;49;62090;"{""PeOrgNr"": ""165590988191"", ""Namn"": ""Prognostix AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SEVENSVÄGEN 19"", ""PostNr"": ""17446"", ""PostOrt"": ""SUNDBYBERG"", ""COAdress"": ""RIKARD WEDIN"", ""RegDatKtid"": ""20170202"", ""Ng1"": ""62090"", ""Ng2"": ""86909"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2397;Stratipath;Stratipath AB;87;fuzzy;165592146004;1;SOLNA;49;62010;"{""PeOrgNr"": ""165592146004"", ""Namn"": ""Stratipath AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""NANNA SVARTZ VÄG 4"", ""PostNr"": ""17165"", ""PostOrt"": ""SOLNA"", ""COAdress"": """", ""RegDatKtid"": ""20190814"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2405;Krea Technology AB;Krea Technology AB;91;fuzzy;165591732895;1;STOCKHOLM;49;66190;"{""PeOrgNr"": ""165591732895"", ""Namn"": ""Krea Technology AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""VALHALLAVÄGEN 60"", ""PostNr"": ""11427"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""FREDRIK LUNDAHL"", ""RegDatKtid"": ""20180927"", ""Ng1"": ""66190"", ""Ng2"": ""70220"", ""Ng3"": ""58290"", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2407;IPercept Technology;IPercept Technology AB;93;fuzzy;165592084882;1;STOCKHOLM;49;26510;"{""PeOrgNr"": ""165592084882"", ""Namn"": ""IPercept Technology AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""DROTTNING KRISTINAS VÄG 53"", ""PostNr"": ""11428"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""THINGS"", ""RegDatKtid"": ""20190612"", ""Ng1"": ""26510"", ""Ng2"": ""71122"", ""Ng3"": ""62090"", ""Ng4"": ""72190"", ""Ng5"": ""85594"", ""Reklamsparrtyp"": ""1""}"
2408;Kairos Logic AB;Kairos Logic AB;89;fuzzy;165592185663;1;LUND;49;62010;"{""PeOrgNr"": ""165592185663"", ""Namn"": ""Kairos Logic AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""GANDALVS GRÄND 6"", ""PostNr"": ""22474"", ""PostOrt"": ""LUND"", ""COAdress"": ""GEORGE LIJO"", ""RegDatKtid"": ""20190919"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2409;Klicka AI;Klicka AB;89;fuzzy;165590484241;1;LIDINGÖ;49;70220;"{""PeOrgNr"": ""165590484241"", ""Namn"": ""Klicka AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""TERRÄNGVÄGEN 10"", ""PostNr"": ""18129"", ""PostOrt"": ""LIDINGÖ"", ""COAdress"": ""KARIN FRIBERG"", ""RegDatKtid"": ""20160128"", ""Ng1"": ""70220"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2412;LINKAI Technologies AB;LINKAI Technologies AB;93;fuzzy;165592675952;1;SOLLENTUNA;49;62010;"{""PeOrgNr"": ""165592675952"", ""Namn"": ""LINKAI Technologies AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""ORGANISTGRÄND 78"", ""PostNr"": ""19272"", ""PostOrt"": ""SOLLENTUNA"", ""COAdress"": ""YUE LYU"", ""RegDatKtid"": ""20200821"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2420;NorthStat AB;NorthStat AB;86;fuzzy;165593917601;1;UMEÅ;49;58290;"{""PeOrgNr"": ""165593917601"", ""Namn"": ""NorthStat AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BÖLEVÄGEN 28 C"", ""PostNr"": ""90431"", ""PostOrt"": ""UMEÅ"", ""COAdress"": ""PATRIK RYDÉN"", ""RegDatKtid"": ""20220812"", ""Ng1"": ""58290"", ""Ng2"": ""62010"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2421;NorthernLight Diagnostics AB;NorthernLight Diagnostics AB;94;fuzzy;165591243919;1;STOCKHOLM;49;72190;"{""PeOrgNr"": ""165591243919"", ""Namn"": ""NorthernLight Diagnostics AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BRUNNSGATAN 6  2TR"", ""PostNr"": ""11138"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20170907"", ""Ng1"": ""72190"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2426;Omnimodular AB;Omnimodular AB;88;fuzzy;165590501846;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165590501846"", ""Namn"": ""Omnimodular AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""GÖTGATAN 108  LGH 1101"", ""PostNr"": ""11862"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""HENRIK HOLST"", ""RegDatKtid"": ""20160205"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2428;Recap Power;Recap Power AB;88;fuzzy;165591680235;9;UPPSALA;49;62010;"{""PeOrgNr"": ""165591680235"", ""Namn"": ""Recap Power AB"", ""Foretagsnamn"": """", ""FtgStat"": ""9"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""DAG HAMMARSKJÖLDS VÄG 58 C"", ""PostNr"": ""75237"", ""PostOrt"": ""UPPSALA"", ""COAdress"": """", ""RegDatKtid"": ""20180816"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2430;ProptechCore;ProptechCore AB;89;fuzzy;165592905169;1;STRÄNGNÄS;49;58290;"{""PeOrgNr"": ""165592905169"", ""Namn"": ""ProptechCore AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SLIPVÄGEN 14"", ""PostNr"": ""64593"", ""PostOrt"": ""STRÄNGNÄS"", ""COAdress"": """", ""RegDatKtid"": ""20201218"", ""Ng1"": ""58290"", ""Ng2"": ""62010"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2431;Rider’s Position Sweden AB;Rider's Position Sweden AB;90;fuzzy;165592135361;1;VÄSTERÅS;49;61300;"{""PeOrgNr"": ""165592135361"", ""Namn"": ""Rider's Position Sweden AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""GEIJERSGATAN 7 B"", ""PostNr"": ""72335"", ""PostOrt"": ""VÄSTERÅS"", ""COAdress"": ""TINA BILOCK"", ""RegDatKtid"": ""20190731"", ""Ng1"": ""61300"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2433;Sana Labs;Sana Labs AB;86;fuzzy;165590606579;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165590606579"", ""Namn"": ""Sana Labs AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BOX 5801"", ""PostNr"": ""10248"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20160428"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
